,Countries,1A_Government_consumption,data.1,1C__Government_investment,data.3,1Dii_Top_marginal_income_and_payroll_tax_rate,2H_Police_and_crime,data.6,3D__Foreign_currency_bank_accounts,data.8,4Dii__Capital_controls,4Diii_Freedom_of_foreigners_to_visit,5Bv_Cost_of_worker_dismissal,5Bvi__Conscription,World_Bank_Region,Income_Classification
1536,51,-0.19086684211672242,-0.7348171886683779,-0.2623873342982485,1.5911076147367085,-0.14545078671814346,-1.0747393885036003,0.6228940457113354,-1.4512245224744518,1.0345481383090307,-1.5731022238811418,1.006726138233276,0.4238314673067317,0.798025372746645,0,2
1537,52,-1.1939949134246222,1.6408203414299307,0.5475071585068506,-0.06360619626688613,-0.9504025711096714,1.9179906742673045,-0.6631395906110199,0.8149978025038181,-1.067175834172643,1.3773961758749804,0.29035704614715835,1.4114312417283852,-1.1166241727790656,1,0
1538,53,-1.1141680624506474,1.9821552069540738,0.5847268872930026,1.321790745866013,-0.9504025711096714,0.8912433943103348,-1.2077709644029446,0.8149978025038181,-1.067175834172643,0.7561200382781295,0.29035704614715835,0.5407070565337437,0.798025372746645,1,0
1539,54,-1.3357907473733182,-0.29919066236257813,-1.0911784368045798,0.798188400638515,-1.374895236996995,-0.7458826649639517,1.690718904234136,-1.4512245224744518,-0.04875363529313682,-0.6396949676605671,-1.3302761225819901,0.5407070565337437,0.798025372746645,6,3
1540,55,1.4720084590407148,-1.086899941649737,-1.4130774655920935,0.3795456524598943,0.6228261153214845,-0.3507481775339831,0.2586868905021318,-0.9425489978394734,1.687376903538707,1.3773961758749804,0.3813218805198146,1.4114312417283852,0.798025372746645,6,1
1541,56,0.8098783242698339,0.7821964364194004,-0.8957073502355163,-0.7519094341259251,1.7281972681867568,0.3389343824895699,0.8646023176963145,0.8149978025038181,-1.401927919461924,0.9751740003119088,0.8161305395823009,0.9520267817758914,-1.3244994475547485,1,2
1542,57,-0.5848158092838533,1.9409214799221053,1.2438132029064923,1.4110414196269692,-0.14545078671814346,1.1398384561911605,-1.7700121657475076,0.8149978025038181,-1.067175834172643,0.27102580538485016,0.29035704614715835,-0.4056740692576765,0.798025372746645,1,0
1543,58,1.1692438646117207,-1.1606404093807072,1.2438132029064923,-0.3951312919005518,-0.14545078671814346,0.12031184878502231,-0.007643213496437769,-0.9425489978394734,1.0820420478838522,0.27102580538485016,-0.9241350170430306,-1.6701320719055817,0.798025372746645,6,2
1544,59,-0.464470013699331,1.64328748694674,0.16062679070900465,1.5911076147367085,-0.14545078671814346,-0.0434355964454216,-0.4541401623334218,0.8149978025038181,-1.067175834172643,0.27102580538485016,0.29035704614715835,-0.6385234220714889,-1.1166241727790656,1,0
1545,60,1.423024287478154,-0.5388065829151085,1.2438132029064923,0.05858691352017607,-0.542027886426338,-1.4865693874696617,0.06798966570635347,0.8149978025038181,-0.4284544105388474,1.5636507349140483,0.72170058928191,-1.524773450475759,-1.1166241727790656,2,2
1546,61,0.704685267238146,-0.033493662509636105,-1.386841492373526,0.3795456524598943,-0.14545078671814346,-0.8927637460657681,0.8745328187737067,0.8149978025038181,-0.04875363529313682,-0.0015450169804883168,-1.3302761225819901,1.4114312417283852,0.798025372746645,6,1
1547,62,1.6370867193618,-0.033493662509636105,-0.3344826675488075,-0.7519094341259251,-0.14545078671814346,-1.0747393885036003,0.5623386780508859,-1.4512245224744518,-0.04875363529313682,-1.0434430651940934,-1.3302761225819901,-1.3281850038742975,-1.40846361152947,6,1
1548,63,0.45577413874089423,-0.033493662509636105,-1.5313847453770337,0.21735358158563592,-0.542027886426338,-1.4849359182334945,0.1226337983281923,-0.9425489978394734,-0.04875363529313682,1.114132727202762,-0.42142549239162636,-0.5874849731062094,0.798025372746645,2,2
1549,64,2.1734804259055185,-1.5939664408674794,-1.5829431566791297,-0.01939988588185434,-0.14545078671814346,-0.4108162839473417,1.0906871164925032,-0.9425489978394734,-0.04875363529313682,1.7415704485906547,-1.3302761225819901,1.4114312417283852,0.798025372746645,2,1
1550,65,0.44716355525570783,-1.7951349781476398,1.2438132029064923,-0.3951312919005518,0.9968714854774462,-1.6409391648569303,0.19453127498595077,0.8149978025038181,-0.8889147701669481,-0.3008702472437976,0.6279082988998982,-1.3281850038742975,0.798025372746645,2,2
1551,66,1.164494678700136,-0.916239844076651,0.6416526603037371,-0.9588312498819932,1.7281972681867568,1.2464474483739323,-0.2653762864332107,0.8149978025038181,-2.2989290398277995,1.3773961758749804,1.3077833562733017,1.0986620547370067,0.798025372746645,0,0
1552,67,-0.8119509344923271,1.377806503042481,0.32831873608388723,-1.0267604119171676,-0.9504025711096714,0.012326329940904516,-1.4413940739130218,0.8149978025038181,-1.067175834172643,0.27102580538485016,0.29035704614715835,0.17757153657172878,0.798025372746645,1,0
1553,68,-1.3102269853100326,0.4195393394719106,1.1594870633929966,1.321790745866013,-0.9504025711096714,1.7144835556200657,0.5503874253257685,-1.4512245224744518,-1.3250902601474002,-1.0434430651940934,0.29035704614715835,1.4114312417283852,0.798025372746645,1,0
1554,69,0.6511902788243187,-0.6072892774739108,0.05041358591468751,-0.01939988588185434,0.6228261153214845,-0.06792778173831446,-0.3752920969576921,-1.4512245224744518,0.8707068935558427,-1.5731022238811418,-1.2357938110379134,-0.391937819337131,0.798025372746645,5,2
1555,70,0.9073892099745774,-0.30316634692382355,1.2438132029064923,-0.01939988588185434,0.6228261153214845,-0.051026699593945,0.8136584209899353,0.8149978025038181,-0.3225732703196606,-0.6396949676605671,-1.0058095607814668,-1.6701320719055817,-0.8311385454326679,0,2
1556,71,-0.18708521498318606,0.1401772554286068,0.031534118280609875,0.3795456524598943,0.6228261153214845,0.5638785937479373,1.3545900186226456,0.8149978025038181,0.9817459963876691,-1.5731022238811418,-1.3302761225819901,-1.3281850038742975,-1.3244994475547485,3,3
1557,72,-0.006190114771360731,-0.033493662509636105,-1.5829431566791297,0.3795456524598943,-0.14545078671814346,-2.122017920207442,1.8470597379195812,0.8149978025038181,-0.04875363529313682,-0.0015450169804883168,0.2602401491198154,1.4114312417283852,0.798025372746645,3,2
1558,73,-0.9384056399432624,1.2724591639692444,1.2438132029064923,0.8839531875235981,-0.9504025711096714,1.1918705384857164,-0.27737543270109905,0.8149978025038181,-1.067175834172643,1.5636507349140483,0.9429511018011343,0.048330456914991285,0.798025372746645,1,0
1559,74,-0.996179587375817,0.39842808696626325,1.2438132029064923,1.5008181329304666,-0.14545078671814346,0.6188772803364201,-0.29965621954946864,0.8149978025038181,-1.4217461407246985,0.7561200382781295,0.6279082988998982,-1.3281850038742975,-1.40846361152947,3,0
1560,75,-0.46802214933614233,1.6634640418368962,1.2438132029064923,-0.06360619626688613,-1.374895236996995,0.28762373723155904,-0.990150835753562,0.8149978025038181,-1.067175834172643,1.181694142559807,0.29035704614715835,1.4114312417283852,0.798025372746645,1,0
1561,76,0.6216506174902493,-0.8607150328812172,0.975272202100369,-0.3951312919005518,-0.14545078671814346,-1.1932576602278955,1.0194162655911958,0.8149978025038181,0.6192475105917126,-1.5731022238811418,0.69036324384234,-0.30718934165707246,0.798025372746645,2,3
1562,77,-0.5963255671199563,1.5970527979225049,-0.09823011960754295,1.6818973256941785,-0.14545078671814346,1.59268171184842,-1.3178712544220814,0.8149978025038181,-0.990237592821344,0.27102580538485016,0.3813218805198146,1.4114312417283852,0.798025372746645,0,0
1563,78,0.0687130587924125,0.4046474860053541,1.2438132029064923,-1.161156938365386,0.9968714854774462,0.9882414608279182,0.790729949625342,0.8149978025038181,-0.38896221486548277,1.181694142559807,1.3077833562733017,1.4114312417283852,0.798025372746645,3,3
1564,79,0.03276526511401477,-0.5359953650459675,0.28231944037911566,-1.424457857887666,0.9968714854774462,-0.08335727322170773,1.2029253397803514,0.8149978025038181,0.874047788780317,-0.3008702472437976,-1.3302761225819901,0.9520267817758914,-1.1166241727790656,1,3
1565,80,0.7405777386077774,-1.5313332620000697,-0.7786242202364689,-0.01939988588185434,0.9968714854774462,-1.1818681076085795,0.6809346863503358,0.8149978025038181,0.7762937752297834,0.27102580538485016,-0.4480619071361098,1.1782436027089678,0.798025372746645,6,1
1566,81,-0.31142463841694357,0.5270975176908584,0.9848308245635946,0.9703436048811472,0.24231485563652283,0.7176751493321071,-0.7563845695276855,0.8149978025038181,-0.9459437991393147,1.181694142559807,1.3077833562733017,-1.3281850038742975,-1.40846361152947,0,0
1567,82,-1.9015975124059743,0.263497079980117,-0.7020102439715096,-2.051220957273081,1.7281972681867568,1.2415786213220745,1.7413565804873563,0.8149978025038181,-1.083057220963585,0.6412327804696863,-0.31385778147059434,-0.9369397428563306,0.798025372746645,3,0
1568,83,0.4759126327660098,-0.18685537905151647,0.01068074591719575,-1.424457857887666,0.6228261153214845,-0.41268413483519334,1.2751975384484222,0.8149978025038181,0.32141644319148366,-0.0015450169804883168,0.23023097063774134,0.17757153657172878,-1.3244994475547485,1,1
1569,84,-0.006190114771360731,-0.033493662509636105,-1.2333092634749583,0.3795456524598943,-0.14545078671814346,0.5345182461368492,-0.06974297735076865,0.8149978025038181,-0.04875363529313682,-0.0015450169804883168,1.3077833562733017,1.4114312417283852,0.798025372746645,0,2
1570,85,-0.23474733159428623,0.8362031103382649,1.2353648308125484,-0.3951312919005518,-0.9504025711096714,0.5870938534173391,1.0670260053454184,0.8149978025038181,-1.067175834172643,1.181694142559807,0.29035704614715835,0.17757153657172878,0.798025372746645,1,3
1571,86,1.0435026936225489,0.4815544949798302,1.2438132029064923,-0.6818190670943328,-0.14545078671814346,-1.3607509942809037,-0.03377114130866132,0.8149978025038181,0.009534755205213461,-0.6396949676605671,1.038700052041648,1.4114312417283852,0.798025372746645,3,3
1572,87,-0.8549774335679361,-0.4752567099373994,-1.5779222405171418,0.3795456524598943,-0.14545078671814346,-0.6079109169555438,0.05131911666892318,-0.9425489978394734,2.144196848228448,-0.3008702472437976,0.2602401491198154,-0.30718934165707246,0.798025372746645,6,2
1573,88,-0.006190114771360731,-0.033493662509636105,-0.18561064025804924,0.3795456524598943,-0.14545078671814346,-1.0696438634762442,-0.06974297735076865,0.8149978025038181,-0.04875363529313682,-0.0015450169804883168,-0.9241350170430306,1.4114312417283852,0.798025372746645,6,1
1574,89,-1.962014672652977,-0.033493662509636105,-1.5829431566791297,0.3795456524598943,-0.14545078671814346,-1.7623456761515526,1.9277373102609692,0.8149978025038181,-0.04875363529313682,-0.0015450169804883168,-1.3302761225819901,1.4114312417283852,0.798025372746645,3,3
1575,90,-0.1797068714830423,0.9416070539657666,-0.02197392789407153,-1.0941973035348818,-0.542027886426338,0.5389593757254999,0.7124270181034675,0.8149978025038181,-1.067175834172643,-0.0015450169804883168,0.29035704614715835,-0.4056740692576765,0.798025372746645,1,3
1576,91,-1.330128797954438,1.7109868344256434,0.2585334532690434,0.8839531875235981,-0.9504025711096714,1.6820394181501859,-0.01014988694282402,0.8149978025038181,-1.067175834172643,0.27102580538485016,0.29035704614715835,0.5407070565337437,0.798025372746645,1,0
1577,92,0.47879493254621164,-1.714953096145374,1.1063194374152512,-0.6818190670943328,0.6228261153214845,-0.9835909561254261,-0.5868184465704203,-0.9425489978394734,0.29640181095632295,-1.5731022238811418,-1.3302761225819901,-0.09183744726288837,-1.3244994475547485,6,1
1578,93,0.921202445275183,-1.4053302797073293,-1.5526555190255562,-0.01939988588185434,-0.14545078671814346,-0.5880093634243188,0.8845346450985057,-0.9425489978394734,0.2182742236027011,-0.6396949676605671,0.35090098101122336,-0.5874849731062094,0.798025372746645,6,1
1579,94,-0.17445620326856784,-0.1264629025875724,-1.4311516149861367,-0.3216965321040635,0.9968714854774462,0.7727237241223159,1.0006267001473756,-1.4512245224744518,-1.567940768014472,-1.0434430651940934,1.3077833562733017,-0.9714383912612645,0.798025372746645,0,3
1580,95,0.325094936946624,-1.5343638402176987,1.0939902059069362,0.798188400638515,-1.374895236996995,-0.7468676536111265,0.5763303754682269,-1.4512245224744518,0.6360044673315751,-1.0434430651940934,-0.7379953414228574,0.09434768101095643,-1.40846361152947,6,1
1581,96,-0.5755860390252482,0.9832864289840496,0.5928651386347413,0.3795456524598943,0.6228261153214845,0.9016709306136645,-1.651297032675903,0.8149978025038181,-1.067175834172643,1.181694142559807,0.29035704614715835,1.4114312417283852,0.798025372746645,1,0
1582,97,0.24422267952248347,-0.033493662509636105,0.7844487632116345,0.798188400638515,-0.14545078671814346,-0.9168470865241132,1.5071654322904675,-0.9425489978394734,-0.04875363529313682,0.09194408518904637,-1.3302761225819901,0.2638254368056487,-0.8311385454326679,6,1
1583,98,0.7106546700006984,-0.16685360479295303,-0.34941556164705756,-1.0941973035348818,0.9968714854774462,0.6478589453862983,0.07720337692079698,0.8149978025038181,-1.401927919461924,0.5223472296247396,0.9429511018011343,0.07913689921538442,0.798025372746645,6,3
1584,99,0.6689758751259969,-0.3635020615386135,0.20726637057278846,-0.01939988588185434,-0.542027886426338,-1.4253046185650198,-0.7124439169823163,-0.9425489978394734,-1.524774702131911,-0.6396949676605671,-0.31385778147059434,-0.8285532249847083,-1.1166241727790656,2,3
1585,100,0.727096696383641,0.8426973495221509,1.2438132029064923,-0.8903928256306503,-0.542027886426338,0.1263567215454356,0.4374356373580024,-0.9425489978394734,-0.3412014674094683,-1.5731022238811418,-0.17627669806584012,-0.21996299370372308,-1.1166241727790656,1,2
1586,101,0.0023642395731003035,0.8274609878646987,0.1670136566804594,-1.424457857887666,0.9968714854774462,-0.15144369483421938,1.2550922005813732,0.8149978025038181,0.18179346577029193,1.114132727202762,-1.205613107131348,0.9520267817758914,-1.1166241727790656,0,2
1587,102,0.19462953639566405,-0.033493662509636105,0.486132560920049,-1.424457857887666,-0.14545078671814346,0.6822743753037576,0.5139819810007329,-0.9425489978394734,0.8470209554688647,1.181694142559807,-0.09163212483811622,0.17757153657172878,0.798025372746645,1,3
1588,103,-0.4916303418132377,0.5793287054571407,0.8551409270179897,0.628621249991714,-0.9504025711096714,0.6917126446261949,0.11790657175587195,-1.4512245224744518,-0.20759663112011445,-1.0434430651940934,0.5039329088210276,-0.7026784928013502,0.798025372746645,3,2
1589,104,-0.21849984059253563,-0.5324144380950668,-1.2072642169958068,0.13752095814011847,-0.14545078671814346,-0.34244510827968844,0.6616426052846084,-1.4512245224744518,0.07196749843956442,-1.5731022238811418,-1.0894597690911079,-1.6701320719055817,-1.40846361152947,6,1
1590,105,-0.4609150221976232,-1.8221298876624512,-0.7603937064958873,-0.01939988588185434,-0.14545078671814346,-0.913810934607134,0.5015980765090701,-1.4512245224744518,0.8157711922921773,-1.5731022238811418,-1.3302761225819901,-0.4056740692576765,-1.40846361152947,0,1
1591,106,-0.8786863364639591,-0.3998043488622734,1.2438132029064923,0.5448660128431532,0.24231485563652283,-0.5543468464594561,0.3206440547641962,-1.4512245224744518,2.144196848228448,-0.6396949676605671,-0.20413189712788601,0.4238314673067317,0.798025372746645,6,3
1592,107,1.7626824300124058,-0.9086567219641349,0.9886366434522021,0.798188400638515,-0.14545078671814346,-0.16665341551442436,0.33434912093103214,-1.4512245224744518,1.5908165917403203,-1.5731022238811418,1.3077833562733017,-1.3134588346137719,0.798025372746645,5,1
1593,108,-1.8518337502543791,1.789468271715752,0.2087424436556159,1.8649305762764856,-0.9504025711096714,1.185145831127918,-0.833633241794,0.8149978025038181,-1.067175834172643,1.7415704485906547,0.29035704614715835,1.4114312417283852,0.798025372746645,1,0
1594,109,-0.5617046554619941,0.9791709469715879,-0.5790316795747673,0.21735358158563592,0.6228261153214845,1.8279790977157144,-0.10119998269770292,0.8149978025038181,0.09872156570459746,1.181694142559807,0.14088515152386888,1.4114312417283852,0.798025372746645,0,0
1595,110,0.7241043862079104,-1.7610959017777774,0.2627819048267542,-0.01939988588185434,0.9968714854774462,-0.6050321223213329,0.9158581566214549,0.8149978025038181,-0.8612255015217537,0.7561200382781295,1.3077833562733017,-0.4056740692576765,0.798025372746645,2,2
1596,111,0.30966597413535557,-1.4569749133042398,-0.7131225221916706,0.3795456524598943,-0.9504025711096714,-0.058632396399335415,0.20768686452468613,-1.4512245224744518,1.9534062039118933,-1.5731022238811418,-1.3302761225819901,1.0366398176880767,-1.40846361152947,6,1
1597,112,1.1724114451561123,-1.2636528271540635,0.2637858159096889,-0.4678201762760069,-0.14545078671814346,-0.9270161624130624,0.8436613560126636,-0.9425489978394734,-0.04875363529313682,0.6412327804696863,-1.3302761225819901,-0.4737791656854894,0.798025372746645,6,2
1598,113,0.026138942366583713,1.3884468938436985,-0.716340300441346,-1.424457857887666,0.6228261153214845,0.5943687517852326,0.1496904763010665,-0.9425489978394734,-0.8612255015217537,-0.0015450169804883168,0.6279082988998982,0.17757153657172878,0.798025372746645,1,3
