,1A_Government_consumption,data.1,1C__Government_investment,1Dii_Top_marginal_income_and_payroll_tax_rate,2H_Police_and_crime,data.6,3D__Foreign_currency_bank_accounts,data.8,4Dii__Capital_controls,4Diii_Freedom_of_foreigners_to_visit,5Bvi__Conscription,World_Bank_Region,Income_Classification
978,0.0633699044388411,0.7981293952969697,1.2438132029064923,0.6228261153214845,0.059622243408542,-1.024302324041112,0.8149978025038181,-0.7055457327959426,-0.3008702472437976,0.8465700622235707,-1.3244994475547485,1,2
979,1.662084370280153,-1.7792056065974398,1.2438132029064923,-0.9504025711096714,-0.6227806450440946,1.3001103715383242,0.8149978025038181,0.8707068935558427,1.5636507349140485,1.3077833562733017,0.798025372746645,6,1
980,-0.1908668421167224,1.1219406052637189,0.2380316304279728,0.6228261153214845,-0.6700305021689604,1.5751454444906832,-1.4512245224744518,-0.6691810425381377,-1.5731022238811418,0.1401212756654256,-1.40846361152947,1,2
981,-0.6556881115641422,-0.3795180418460603,-1.5363012247871553,1.7281972681867568,1.8410857390811677,0.9767501653645502,0.8149978025038181,-2.333035900483775,0.8855378040206368,-0.0061869011315173,-1.40846361152947,3,0
982,-0.2991467223830263,1.1604514100914791,1.1515167103228414,-1.374895236996995,1.1550981169093024,-1.3561717548116394,0.8149978025038181,-0.0487536352931368,0.5223472296247396,1.037422446536304,0.798025372746645,1,0
983,0.4128430822421908,0.9693728694337804,0.852116648151028,-0.1454507867181434,1.128651571286715,-2.192542708859225,0.8149978025038181,-0.7683397208548648,0.2710258053848501,-1.176019843443382,0.798025372746645,4,0
984,0.3138696720899533,1.0485067099852308,-0.465364994009482,0.6228261153214845,0.0035400345794999,-0.8660897526523993,0.8149978025038181,0.1756033864959411,1.5636507349140485,0.6580342733546637,0.798025372746645,2,0
985,1.5806520858090347,1.0355493805528642,-1.5829431566791297,-0.1454507867181434,-1.8209249490647852,1.9277373102609687,-1.4512245224744518,0.4510236979570885,-1.0434430651940934,0.50295728550593,-1.40846361152947,2,3
986,0.7495792986834378,-0.0334936625096361,-1.06373438267119,-0.1454507867181434,0.0542972331792578,0.6503087470605082,-1.4512245224744518,-0.3233240177435737,-1.0434430651940934,-1.1180191644142343,-1.40846361152947,0,2
987,1.3726721112902451,-0.5309391644606726,-0.7800397196816868,0.9968714854774462,-1.6080123115860143,1.060521050555146,0.8149978025038181,0.0376765553326369,1.181694142559807,-1.0614327227882117,0.798025372746645,3,2
988,-0.4347574594265821,-1.038484654963974,1.2438132029064923,-0.542027886426338,-0.6666687794788976,0.4753814277448968,0.8149978025038181,-0.313357791088487,1.741570448590655,1.3077833562733017,0.798025372746645,6,2
989,0.339157936351188,-0.810209080033767,-1.5617469746275694,-0.542027886426338,-1.2596463045985875,-0.0540153507301918,-0.9425489978394734,0.5718163908917322,-1.5731022238811418,0.97356739420772,0.798025372746645,6,1
990,1.193029078095828,0.594588998499787,-0.0401871008388237,0.6228261153214845,0.2950419594953367,-0.5085125104821067,0.8149978025038181,-0.4588626315023867,0.5223472296247396,0.8149774960651002,0.798025372746645,1,3
991,-1.5401121131963411,0.2289595235676038,-1.453156491764309,-1.374895236996995,0.1645440848604482,1.2982809353287967,-0.9425489978394734,0.4262435889944612,-1.5731022238811418,-1.0335720988224657,-1.1166241727790656,3,3
992,-0.4252071903934947,-0.4253745983169292,1.2438132029064923,1.365135282596379,-1.481870542689894,1.44841963770801,-0.9425489978394734,-0.0413157475051942,-0.0015450169804883,-1.298037731645194,-1.40846361152947,6,3
993,-0.1541737421934264,0.945906794113378,-0.2754423222441181,-1.822862693647933,0.1013882848439088,1.3829337414865448,0.8149978025038181,1.7955336281726415,-1.0434430651940934,0.7206008442516496,0.798025372746645,2,0
994,0.8493398843511452,0.2630914220844703,1.2438132029064923,-0.1454507867181434,0.5969821557927684,-0.05265292406103,0.8149978025038181,0.0920881160305115,0.7561200382781295,1.3077833562733017,-1.40846361152947,1,2
995,-0.618110394347354,0.7276705872321556,1.2438132029064923,-0.1454507867181434,1.2415264522351517,0.1830998945922415,0.8149978025038181,0.0583665115015745,0.5223472296247396,-1.298037731645194,0.798025372746645,0,0
996,-0.8463212731549687,1.739648396048341,1.2438132029064923,-0.9504025711096714,1.7387058244291074,-2.1073915230576468,0.8149978025038181,-0.1666639516850279,-0.0015450169804883,0.6580342733546637,-1.1166241727790656,1,0
997,0.325094936946624,0.4408943736416262,-1.4929860270508044,-0.542027886426338,0.5510688768226107,1.4777727611069953,-0.9425489978394734,-0.0866242525103658,0.5223472296247396,-0.9513542107356058,-1.3244994475547485,1,3
998,0.633450991154418,-0.5475076424973991,1.2438132029064923,1.7281972681867568,-1.0747393885036003,0.2865228478225944,-1.4512245224744518,1.8358720040411372,-1.0434430651940934,1.3077833562733017,0.798025372746645,2,0
999,-0.9215609671996944,-0.9508595478713124,0.8112828643252699,1.7281972681867568,1.0324870933982462,1.1012697351445482,0.8149978025038181,-0.7428838107743216,0.9751740003119088,-1.1180191644142343,0.798025372746645,3,0
1000,2.0615471107175622,-1.2798217998267265,-0.3039776757501801,1.365135282596379,-0.8759150168240839,-0.7280881477712985,-1.4512245224744518,1.4384420832143898,-1.5731022238811418,0.6268617932090712,0.798025372746645,5,2
1001,0.7405777386077774,0.9801211334256744,1.0700690527404548,0.2423148556365228,0.4557924174336741,-0.2446232262821954,-1.4512245224744518,0.8157711922921773,-1.5731022238811418,1.133621229586302,0.798025372746645,2,0
1002,-0.0061901147713607,-0.0334936625096361,1.2438132029064923,-0.1454507867181434,0.9771829452445724,1.9277373102609687,0.8149978025038181,-0.0487536352931368,-0.0015450169804883,-0.8706760321220957,0.798025372746645,1,3
1003,-1.2930634649560273,1.9682737345810897,1.2438132029064923,-2.2639678978065167,1.109551660917851,-1.5007334425990573,0.8149978025038181,-0.1666639516850279,0.2710258053848501,0.6580342733546637,0.798025372746645,1,0
1004,-0.3224457956074674,-0.1130803885377766,-0.6635322578894256,-0.1454507867181434,-1.0747393885036003,-0.7422131500925576,-1.4512245224744518,1.4628372797600824,-1.5731022238811418,0.2594058644588193,0.798025372746645,2,3
1005,1.0341483762532409,-1.3491642784313336,0.0648387712869513,-0.9504025711096714,-0.0327940095383182,0.2527518372951933,-1.4512245224744518,1.5461238926111682,-1.0434430651940934,-0.8706760321220957,-1.3244994475547485,6,1
1006,-0.5524258362473139,-1.5032368360782908,0.7977692338814955,0.9968714854774462,1.30320340754417,-0.022345574966953,-1.4512245224744518,-0.1741922027281442,-1.5731022238811418,-1.2358383064760377,0.798025372746645,5,2
1007,0.0261389423665837,-0.3875911912558045,-1.5829431566791297,1.7281972681867568,-0.5751207822752834,1.0760818179791036,0.8149978025038181,-0.3476900949742771,0.5223472296247396,1.3077833562733017,-1.1166241727790656,2,2
1008,-0.1286874554361434,1.1651131722102928,-0.1743925683466217,-0.9504025711096714,0.4411208358253429,-1.1460843058472912,-0.9425489978394734,-2.333035900483775,-0.0015450169804883,0.8782268161933825,0.798025372746645,1,3
1009,-1.962014672652977,0.528999529579831,-0.558935159604883,1.365135282596379,0.2298187282967845,0.2132043597630174,0.8149978025038181,2.052878850835442,0.7561200382781295,1.3077833562733017,0.798025372746645,6,3
1010,-0.4084445639027467,1.0315582140267616,0.3134789968374493,-0.542027886426338,-0.7621448913556031,-0.9331901549103016,-0.9425489978394734,0.5037132632603288,-0.3008702472437976,0.7834506803097133,-1.1166241727790656,2,3
1011,-1.962014672652977,-0.0334936625096361,0.4654935580501578,1.7281972681867568,1.217063253758753,1.610581010744725,0.8149978025038181,-0.0487536352931368,0.9751740003119088,-0.2598306072007854,0.798025372746645,0,0
1012,-0.0212842610652196,1.012286501321256,-0.9756510029940424,0.6228261153214845,-0.2197258627868974,-0.0557022239326205,0.8149978025038181,-0.1666639516850279,1.181694142559807,0.6268617932090712,0.798025372746645,1,3
1013,0.2872996603727598,-1.9587850005555851,-1.5427335534437192,-0.542027886426338,-0.551419370497562,0.066190946247274,-1.4512245224744518,0.9817459963876692,-1.0434430651940934,0.50295728550593,0.798025372746645,6,1
1014,-0.3261134427789849,-1.781389513480622,-0.3031140674025657,-0.1454507867181434,-1.1761132980252418,0.6033203418197485,-0.9425489978394734,2.144196848228448,-0.6396949676605671,1.3077833562733017,0.798025372746645,6,1
1015,-0.2644355872969807,-0.3094381405232472,1.2438132029064923,-0.542027886426338,0.0321362155102628,-0.0938823492074315,-0.9425489978394734,0.9696369709730916,-0.0301445548193952,1.3077833562733017,-1.3244994475547485,6,2
1016,2.1257565166766823,-1.261928520085925,0.0130207112594565,1.7281972681867568,-0.3926667024952557,-1.0743186352761012,0.8149978025038181,0.2992655572967144,0.7561200382781295,1.3077833562733017,-0.8311385454326679,0,1
1017,0.7856986659508148,-0.7778886076401413,0.0130207112594565,-0.542027886426338,-0.4532213473266441,-0.8300612457497261,-1.4512245224744518,0.9787319569772134,-1.0062680847984993,-1.176019843443382,0.798025372746645,6,2
1018,-0.7620540717005949,0.5253359951096966,1.0775231071600544,-0.542027886426338,1.2445791259639956,-0.5647992533624369,0.8149978025038181,-1.3250902601474002,1.3773961758749804,0.0519329311167296,0.798025372746645,4,0
1019,0.7256003830840217,-1.0876226633687345,-1.5829431566791297,-0.1454507867181434,-2.122017920207442,0.666662824318171,-1.4512245224744518,1.1881925234403012,-0.6396949676605671,-0.9513542107356058,-1.40846361152947,6,1
1020,2.127496781494174,-1.596520069764682,0.0550916331006322,-1.822862693647933,-0.9483435403956602,1.0552718121091114,-1.4512245224744518,-0.0487536352931368,-0.6396949676605671,-0.9513542107356058,-1.1166241727790656,6,1
1021,0.4629588934020913,0.1910742351207955,1.2438132029064923,0.6228261153214845,1.1213002804474366,-0.3932885436587549,0.8149978025038181,-1.4418188995394372,-0.0015450169804883,1.037422446536304,-1.40846361152947,2,0
1022,-1.1182034307031277,-0.0302805291844635,-1.170741447313289,0.2423148556365228,0.1782530859423551,0.3369810148866272,-0.9425489978394734,-0.5326170819570831,-1.0434430651940934,-1.176019843443382,-1.40846361152947,0,3
1023,0.3504333831622694,0.2173141924176256,-0.9252844072658072,-1.374895236996995,-0.7728753457571673,-0.0699965099704479,-0.9425489978394734,0.111880479333332,-0.6396949676605671,1.198017383203566,-1.3244994475547485,2,3
1024,-0.0061901147713607,-0.0334936625096361,-1.5503778117477696,-0.1454507867181434,-1.0747393885036003,-0.0697429773507686,0.8149978025038181,-0.0487536352931368,-0.0015450169804883,0.2602401491198154,0.798025372746645,6,1
1025,1.423024287478154,-1.906637754215961,-0.392905446414611,-0.9504025711096714,-1.1881590526317791,0.8745143937625802,-0.9425489978394734,0.623460612260243,-1.0434430651940934,-1.2358383064760377,-1.1166241727790656,6,1
1026,-1.4898562261167672,-1.785235897648824,1.0119020653856212,-1.374895236996995,-1.0747393885036003,1.6481064270142471,-1.4512245224744518,0.0651859792474164,-0.6396949676605671,-0.92431885357696,0.798025372746645,6,2
1027,-0.1706603946460097,-0.1571727880092762,1.2438132029064923,-0.542027886426338,-0.4067117226582429,-1.5659498967100614,0.8149978025038181,0.3214164431914836,1.3773961758749804,1.1015010950136233,0.798025372746645,2,3
1028,1.2631747356598162,-0.6508314680659694,0.0280903308830887,-1.822862693647933,-0.0415816226712083,-0.3630829447052444,-1.4512245224744518,1.5988617907780152,-1.0434430651940934,-0.7119547261996109,-1.1166241727790656,6,3
1029,-0.6477444408216073,1.2338745311598929,0.6882849118753985,-2.2639678978065167,0.2390869292184024,-0.8845387095683503,0.8149978025038181,-0.1666639516850279,0.5223472296247396,0.6268617932090712,0.798025372746645,1,0
1030,0.2566936860969185,0.8825872049016779,0.7973247465829937,0.2423148556365228,0.6135170276811278,-0.4887942672173545,0.8149978025038181,-0.1666639516850279,1.181694142559807,0.6580342733546637,-1.40846361152947,1,0
1031,-1.0500023357881971,1.2561468360248458,0.3115772598245479,-0.542027886426338,0.6461157359340052,-0.7035811697024152,0.8149978025038181,-0.1666639516850279,-0.0015450169804883,0.6580342733546637,0.798025372746645,1,0
1032,-1.6012195991403455,1.3947070566561193,0.6120696137261548,-1.374895236996995,1.6654810622711782,-1.3600471251073338,0.8149978025038181,-0.1666639516850279,1.181694142559807,0.6580342733546637,-1.1166241727790656,1,0
1033,-0.0061901147713607,-0.0334936625096361,-1.221175837571406,-0.1454507867181434,-0.0586323963993354,-0.0697429773507686,0.8149978025038181,-0.0487536352931368,-0.0015450169804883,0.2602401491198154,0.798025372746645,3,2
1034,1.114000364719569,-1.0944291947425842,1.2006695345534433,0.6228261153214845,-0.614727686566814,0.091212092074863,0.8149978025038181,0.2062377147536032,0.2710258053848501,1.3077833562733017,0.798025372746645,2,3
1035,0.177792781461679,-1.1015007356029396,-0.5305554785688039,-0.542027886426338,-0.0882623900071095,0.2682069153789856,-0.9425489978394734,1.35092621242753,-0.0015450169804883,1.3077833562733017,0.798025372746645,2,3
1036,1.1297476178630397,0.5680691172858483,-1.48449214858229,-0.1454507867181434,-0.2848789403935888,-0.6547536841068667,-0.9425489978394734,0.5674026140796622,0.5223472296247396,-0.0350302104649273,-1.40846361152947,3,2
1037,0.1782027775394293,-0.960755561350757,1.00615587448635,0.9968714854774462,-1.668789716199532,0.022191141436925,0.8149978025038181,-0.3889622148654827,0.5223472296247396,0.6892812521359057,-1.1166241727790656,2,2
1038,-0.9129223751063796,0.9417499132561769,-0.1333610679411256,-0.542027886426338,1.175714248342557,-0.7587812908274678,0.8149978025038181,-0.1666639516850279,0.7561200382781295,0.6580342733546637,-1.1166241727790656,1,0
1039,-0.5326428142567533,-1.6328813334023389,-1.5829431566791297,0.6228261153214845,-0.3738076802292543,-0.101766457696979,-0.9425489978394734,2.144196848228448,-1.0434430651940934,1.198017383203566,0.798025372746645,6,2
1040,1.300063250753243,-0.164168749228819,-1.4515266898188952,-0.9504025711096714,-0.0996784454903053,1.5036757682732635,-1.4512245224744518,1.369486565445701,-1.5731022238811418,-1.2665964275060058,0.798025372746645,6,1
1041,-0.618110394347354,-0.7832224863909696,-0.8508546394714357,-0.1454507867181434,-1.0747393885036003,0.403457265681692,-1.4512245224744518,1.4134056610842636,-1.5731022238811418,1.3077833562733017,0.798025372746645,0,3
1042,-1.174212356870718,1.7073711008118315,0.3661477161563273,-1.374895236996995,1.9510021505766573,-1.28451176346562,0.8149978025038181,-0.1659761669609984,-0.0015450169804883,0.6580342733546637,-1.1166241727790656,1,0
1043,-1.175204249205314,1.8856644938589768,0.9897437753944088,-1.374895236996995,1.0671206106000182,-1.752053477252369,0.8149978025038181,-0.1659761669609984,0.7561200382781295,0.6580342733546637,0.798025372746645,1,0
1044,-0.9214352340482104,-0.6196075449769175,0.6624043501523221,-1.374895236996995,-0.5875544383222676,1.3267947429186164,-1.4512245224744518,1.4384420832143898,-0.6396949676605671,-1.2665964275060058,0.798025372746645,6,3
1045,1.6687607119115786,-1.086899941649737,-0.3474855571067264,0.9968714854774462,-0.2525997690256399,-0.1640794425444656,0.8149978025038181,1.687376903538707,1.3773961758749804,1.3077833562733017,0.798025372746645,6,1
1046,0.6437932706351066,0.6437857190397127,0.2667191091220418,1.7281972681867568,0.3914409651239944,0.5429605227475583,0.8149978025038181,-1.7532155883630067,0.9751740003119088,1.165793695777836,-1.3244994475547485,1,2
1047,-0.7983802247070334,1.747703006961426,1.2438132029064923,-0.1454507867181434,0.922591923060906,-1.611833694815849,0.8149978025038181,-0.1659761669609984,-0.0015450169804883,0.6580342733546637,0.798025372746645,1,0
1048,1.6304309980520255,0.2919787072584183,1.2438132029064923,-0.1454507867181434,0.1764593979517523,-0.0163351390979534,-1.4512245224744518,1.0820420478838522,0.2710258053848501,-0.685671781200827,0.798025372746645,6,2
1049,-0.3626242754189841,1.5649341935434962,-1.3734252220020913,-1.374895236996995,0.1907259371024708,-0.519041391546888,-0.9425489978394734,-0.1666639516850279,-1.0434430651940934,0.6580342733546637,-1.1166241727790656,1,0
1050,1.2807981861406648,-0.49677816775097,1.2438132029064923,1.365135282596379,-1.5087843801316476,-0.8375116040846223,0.8149978025038181,-0.5218304901054749,1.5636507349140485,0.94172691149368,-1.1166241727790656,2,2
1051,0.2469915142422715,-0.0334936625096361,-1.5829431566791297,-0.9504025711096714,-0.8927637460657681,0.8845308910100135,-0.9425489978394734,-0.4795259090909026,-1.0062680847984993,-0.7382646544704764,-1.40846361152947,6,1
1052,1.2647754343712283,-0.0334936625096361,0.0085275007616365,0.6228261153214845,-1.0747393885036003,0.8691991534027999,-1.4512245224744518,-0.0487536352931368,-1.0434430651940934,-0.92431885357696,-1.40846361152947,6,1
1053,0.390071715864721,-0.0334936625096361,-1.3808011383368606,-0.542027886426338,-1.4881657864476106,0.5958118174532332,-0.9425489978394734,-0.0487536352931368,0.8855378040206368,-0.2046860562384555,0.798025372746645,2,2
1054,1.985649725113932,-1.5939664408674794,-1.5018321719706682,-0.1454507867181434,-0.3932202030737666,-0.4704271664502616,-0.9425489978394734,-0.0487536352931368,0.9751740003119088,1.3077833562733017,0.798025372746645,2,1
1055,0.6467511083012641,-1.7942867403232658,1.2438132029064923,1.365135282596379,-1.3501348081124835,0.2661797730856225,0.8149978025038181,-0.8340617789837992,-0.3008702472437976,0.9099462507670232,0.798025372746645,2,2
1056,1.1077096910455968,-0.8129373901816879,-0.0993658286293128,1.7281972681867568,1.2250664017778576,-1.081060020213847,0.8149978025038181,-2.298009713598044,1.181694142559807,1.3077833562733017,0.798025372746645,0,0
1057,-0.8517335466926982,1.1830722129544469,-0.8128541152480651,-0.9504025711096714,0.0530399682316215,-1.284935682678762,0.8149978025038181,-0.1666639516850279,0.2710258053848501,0.6580342733546637,0.798025372746645,1,0
1058,-1.291150454231138,0.1566533886825813,1.2438132029064923,-0.9504025711096714,1.8179784659967029,-0.4470489568658313,-1.4512245224744518,-1.681233256637645,-1.0434430651940934,0.6580342733546637,0.798025372746645,1,0
1059,0.7555866366548931,-0.1313246266845749,-0.5490828794436762,0.9968714854774462,0.1932129389777857,0.2942973420730559,-0.9425489978394734,0.9573852092717235,-1.5731022238811418,-1.2358383064760377,0.798025372746645,5,2
1060,0.8159356925576237,-0.6151594306293628,1.2438132029064923,0.6228261153214845,0.0498655369423022,-0.3156697867292938,0.8149978025038181,-0.8340617789837992,-0.6396949676605671,0.8149774960651002,-0.8311385454326679,0,2
1061,-0.2831344530272028,0.1401772554286068,-0.623211705799448,0.6228261153214845,0.5602667908372606,1.6149732927855651,0.8149978025038181,0.9817459963876692,-1.0062680847984993,-1.205671360718486,-1.3244994475547485,3,3
1062,-0.0061901147713607,-0.0334936625096361,-1.5829431566791297,-0.1454507867181434,-2.122017920207442,1.7928277586767374,0.8149978025038181,-0.0487536352931368,-0.0015450169804883,0.2602401491198154,0.798025372746645,3,3
1063,-0.7983802247070334,0.5914603656582481,1.2438132029064923,-0.9504025711096714,1.1890861905795491,-0.1830485140454958,0.8149978025038181,-0.1666639516850279,1.3773961758749804,0.97356739420772,0.798025372746645,1,0
1064,-1.0283598184894,0.7018368872176143,1.2438132029064923,-0.1454507867181434,0.8307224129045054,-0.7966085644683363,0.8149978025038181,-1.2880601453439475,0.9751740003119088,1.2626141535953896,-1.40846361152947,3,0
1065,-0.4466664218461767,1.6593434971079482,1.2438132029064923,-1.374895236996995,0.0495300484004737,-1.7812487047307686,0.8149978025038181,-0.1666639516850279,1.181694142559807,0.6580342733546637,0.798025372746645,1,0
1066,0.8219980301952841,-0.0802362688847155,1.2438132029064923,-0.1454507867181434,-1.146873744079414,-0.894265938403846,0.8149978025038181,0.9133347383316102,-0.6396949676605671,1.3077833562733017,0.798025372746645,2,3
1067,-0.6681413765793691,1.4987345247969266,-0.2352176394289941,-0.9504025711096714,1.7198650751508506,-0.2788144941877966,0.8149978025038181,-1.067175834172643,1.5636507349140485,0.4721883606485218,0.798025372746645,0,0
1068,0.278935563080541,-0.0725639137965728,0.4620577085259987,-0.1454507867181434,1.147827458030738,-0.3546500938340461,0.8149978025038181,-0.2332351278968452,0.9751740003119088,1.3077833562733017,0.798025372746645,3,3
1069,0.3476124386291765,-0.1894500038284199,0.7735127054456716,0.9968714854774462,-0.0310705517887829,0.9573082120709476,0.8149978025038181,1.3320031609638563,-0.3008702472437976,-0.8974324864776516,-1.1166241727790656,1,3
1070,0.7106546700006984,-1.4159875585817268,-0.8949608527385652,0.9968714854774462,-1.1206776298594288,0.1747664300847427,0.8149978025038181,0.94498763753533,0.2710258053848501,-0.3951406685245173,0.798025372746645,6,2
1071,-0.3771449845650576,0.5824990617491451,1.2438132029064923,-0.1454507867181434,0.9075849787602628,-1.315487424174062,0.8149978025038181,-0.9171478185049524,0.9751740003119088,1.3077833562733017,-1.40846361152947,0,0
1072,-1.729344853977119,0.6383361487311175,-0.7950303745823426,1.7281972681867568,1.349518651472211,1.8358643073395944,0.8149978025038181,-0.5655012239774275,-0.0015450169804883,0.2294143063974269,0.798025372746645,3,0
1073,0.5250933204549411,0.5351313773424147,0.0106807459171957,0.6228261153214845,-0.320181269839625,1.206193291450556,0.8149978025038181,0.2936616907536228,-0.6396949676605671,0.94172691149368,-1.3244994475547485,1,2
1074,0.390071715864721,-1.4531257660853336,-0.5649617306171297,1.365135282596379,0.6068766352273043,0.4916642425985849,-0.9425489978394734,0.0095347552052134,-0.5796306262026153,1.3077833562733017,-1.3244994475547485,0,2
1075,-0.3138761503891011,0.8582877365731052,0.7643224266745771,-0.542027886426338,0.5202896725452117,-0.1024722757202461,0.8149978025038181,-0.1666639516850279,1.181694142559807,0.6580342733546637,0.798025372746645,1,0
1076,1.0967123462060413,0.0653745339743337,1.2438132029064923,0.9968714854774462,-1.2427973403048942,-0.0913802035808872,0.8149978025038181,-0.2075966311201144,-0.6396949676605671,1.1015010950136233,0.798025372746645,3,3
1077,-1.36206976884029,-0.59838821499521,-1.3931737047333137,0.9968714854774462,0.0079659673026756,0.4358898209819727,-0.9425489978394734,1.2908036207168043,-0.3008702472437976,-0.0637218237452619,0.798025372746645,6,2
1078,1.542655082459738,-0.2514928075260028,-1.4712756134476324,0.6228261153214845,-1.2191578942102106,0.4303006939755843,0.8149978025038181,1.3816648062012626,1.5636507349140485,-0.8706760321220957,0.798025372746645,6,1
1079,-1.962014672652977,-0.0334936625096361,-1.5829431566791297,1.365135282596379,-1.7623456761515526,1.8083968928456884,0.8149978025038181,-0.0487536352931368,-1.0434430651940934,-1.2358383064760377,0.798025372746645,3,3
1080,-0.160522119641716,0.8370110312479389,0.4401520171336067,-0.542027886426338,0.7057199340383568,-0.0293085015496012,0.8149978025038181,-0.1659761669609984,1.181694142559807,0.6580342733546637,-1.1166241727790656,1,0
1081,-1.396430821771112,1.5611817771093992,0.0552699453280229,-0.542027886426338,1.759855919835528,-0.3997231375547665,0.8149978025038181,-0.1659761669609984,0.2710258053848501,0.6580342733546637,0.798025372746645,1,0
1082,0.4442960613634007,-0.7411212418534908,0.0750050547396,0.6228261153214845,-0.9340846263250818,-0.7715761357525261,-0.9425489978394734,0.4617933263614948,-1.0434430651940934,1.3077833562733017,-1.3244994475547485,6,1
1083,0.820481980239129,-0.8639024115528019,-1.4940674279829709,-0.542027886426338,-0.6441394254249738,1.265316896589198,-0.9425489978394734,0.4009156643424486,-0.6396949676605671,0.4721883606485218,0.798025372746645,6,1
1084,0.108979518362257,0.0402132332006069,-1.154976682788301,1.365135282596379,0.9388976773118206,0.0400606166117714,0.8149978025038181,-1.6579294051446731,-1.0434430651940934,1.3077833562733017,0.798025372746645,0,3
1085,0.4228330213422419,-1.4714272826688846,-1.494513248667397,-1.822862693647933,-0.7093528093333745,0.0649483184678181,-1.4512245224744518,0.7005924389896145,-1.0434430651940934,1.3077833562733017,-1.40846361152947,6,1
1086,-0.6704017204727067,0.7730346748851733,0.8428006833376906,0.6228261153214845,0.7985287649801641,-2.077737935082616,0.8149978025038181,-0.1659761669609984,1.181694142559807,0.6580342733546637,0.798025372746645,1,0
1087,0.2331616615132846,-0.0334936625096361,0.4979308446918178,-0.1454507867181434,-1.199521675898768,1.202355155435708,-0.9425489978394734,-0.0487536352931368,0.0919440851890463,-1.0614327227882117,-0.8311385454326679,6,2
1088,0.5105884611517197,-0.8239057822478659,-0.6684765355509958,0.9968714854774462,0.716474959198181,-0.7149745800865345,0.8149978025038181,-1.9620772793133212,0.5223472296247396,1.3077833562733017,0.798025372746645,6,3
1089,0.631974813273209,-0.3010996368793124,0.9653995125819176,0.9968714854774462,-1.5854837763532503,-0.4492987551080754,-0.9425489978394734,-1.4418188995394372,-0.6396949676605671,0.5338113505355746,-1.1166241727790656,2,3
1090,0.8722011480152073,0.779969298911803,1.152668065279071,-0.542027886426338,0.1837184600417651,-0.1446724925799438,-0.9425489978394734,-0.5655012239774275,-1.0434430651940934,0.319708810996113,-1.1166241727790656,1,2
1091,0.2303999934010848,0.3336710669591031,-0.8420273885281688,0.9968714854774462,-0.0074489865072467,0.7858459483237044,0.8149978025038181,-0.0192659994981403,0.9751740003119088,-0.685671781200827,-1.1166241727790656,0,3
1092,0.0673767002412243,-0.0334936625096361,-1.3715487052971458,-0.1454507867181434,0.3585876528857031,-1.4854878016247597,-0.9425489978394734,0.8470209554688647,1.181694142559807,0.7519912357290446,0.798025372746645,1,3
1093,-0.4012411473186102,-0.122794827840276,0.2860589360521982,-0.9504025711096714,1.0809669987329402,-0.7399862691782906,-1.4512245224744518,-0.4639986511702912,-1.0434430651940934,0.5647482501130429,0.798025372746645,3,2
1094,-0.9426367239656962,-0.5324144380950668,-1.4434998590702248,-0.1454507867181434,-0.4825820283089403,0.3510825822294378,-1.4512245224744518,0.3048427395729712,-1.5731022238811418,-1.0895699987960827,-1.40846361152947,6,1
1095,-1.1312864429608405,-1.6119622746113378,-0.2908406441179135,1.365135282596379,-0.9535141859302234,-0.8455911971825966,-1.4512245224744518,-0.3225732703196606,-1.0434430651940934,-1.33027612258199,-1.40846361152947,0,2
1096,-0.8104182807951187,-0.0496568106917945,0.9340307843084088,0.2423148556365228,-0.4178072712910242,0.6620428199764975,-1.4512245224744518,2.1031234848484464,-1.0434430651940934,0.1105968581964635,0.798025372746645,6,3
1097,1.6204555777530658,-0.8430447831965822,1.0558949328068306,0.6228261153214845,-0.126739894125413,-0.0840030792892897,-1.4512245224744518,1.6084244558937102,-1.5731022238811418,1.3077833562733017,0.798025372746645,5,1
1098,-1.683544517927366,1.6457563320904345,1.0887077595259254,-0.9504025711096714,1.232265047536368,-1.5540059493855185,0.8149978025038181,-0.1659761669609984,1.5636507349140485,0.6580342733546637,0.798025372746645,1,0
1099,-0.4857401187234277,0.8647032209806383,-0.5121700907408967,0.6228261153214845,1.88931089911224,-0.1630564569713911,0.8149978025038181,0.1313540887861922,1.181694142559807,0.6580342733546637,0.798025372746645,0,0
1100,0.5047958170561354,-1.7879069496048745,-0.5170058671221817,-0.542027886426338,-0.6687648534399078,0.0484672171425007,0.8149978025038181,-0.8750033238373164,0.7561200382781295,1.3077833562733017,0.798025372746645,2,2
1101,0.0888038910506196,-1.4569749133042398,-0.92500305536878,-0.9504025711096714,-0.0586323963993354,-0.2314319172919181,-1.4512245224744518,1.9534062039118931,-1.0434430651940934,-0.7910157278702843,-1.40846361152947,6,1
1102,1.913672001292483,-1.50498485119665,1.1272581152877523,-0.1454507867181434,-0.9083665140759796,-0.3995204229889474,-0.9425489978394734,-0.0487536352931368,0.8855378040206368,-0.81748353333821,0.798025372746645,6,2
1103,0.1008991316598499,1.0994566135467096,-0.4616055460781165,0.6228261153214845,0.794814331190187,-0.3204193569609231,-0.9425489978394734,-0.9171478185049524,-0.0015450169804883,0.8782268161933825,0.798025372746645,1,3
1104,-1.5952700171613314,1.2798058617536108,0.2533314129234821,-0.9504025711096714,1.8443621858706405,0.3506813326970597,-1.4512245224744518,-1.8806586622933283,0.5223472296247396,0.6580342733546637,-1.3244994475547485,1,0
